266215477554498,20,66,24,25,62,65,64,38,26
333791750900527,15,7,21,5,64,38,69,19,33
348650697077771,15,59,18,11,32,65,44,54,34
360530925907931,13,35,39,67,20,59,64,67,35
364066214696537,25,41,30,31,37,66,19,21,36
373817490369514,7,34,25,27,9,40,19,19,37
482498296825053,20,21,33,62,18,53,27,7,48
535262404356573,19,69,11,50,33,12,9,26,53
582149871460354,14,58,17,44,48,32,49,2,58
67461606570732,22,60,30,25,12,26,17,52,6
694410693769941,15,69,26,45,26,61,35,16,69
99933301585662,14,6,23,2,52,22,23,69,9
139918627572107,14,59,50,13,10,32,24,68,13
170125406096419,15,19,26,19,10,61,11,69,16
195732334089476,23,44,51,18,45,69,69,36,19
257641820048759,17,23,52,67,33,64,25,49,25
259243088964026,21,50,25,50,7,33,61,60,25
260299557571055,16,23,67,20,17,33,31,68,25
339562009446801,14,33,46,26,23,51,27,61,33
348110333375334,1705,6,68,33,2,46,53,50,34
35066822306535,11,63,21,51,38,11,51,35,3
522908116584632,32,8,54,62,33,18,32,9,52
543472524559845,18,45,23,61,22,22,4,13,54
614308989666748,38,4,63,40,69,61,37,17,61
624151242610770,5,66,50,24,66,36,12,16,62
633788670052824,20,24,24,68,9,22,25,13,63
695570905030214,15,38,60,61,61,33,59,24,69
85086791992998,188,54,62,60,67,26,54,34,8
107896910572634,19,50,37,23,48,3,35,54,10
121466879591475,17,3,22,48,17,18,64,7,12
182286515878571,34,11,4,54,58,66,32,12,18
183773702915108,18,44,31,13,26,38,9,23,18
272700453382304,15,32,48,44,40,33,32,13,27
311417739431189,17,53,44,50,6,18,26,3,31
31880055559315,23,67,34,59,8,13,60,12,3
319568204187985,57,49,36,68,7,40,62,61,31
348547020279584,15,32,64,68,38,23,63,53,34
350328881510590,12,22,13,52,12,16,48,66,34
460447763622089,25,41,52,16,27,45,7,65,45
660355878007120,19,40,53,33,35,51,3,60,65
690449356646643,16,3,54,23,36,40,4,60,68
692603549179911,16,63,65,6,66,63,37,3,69
115256359708975,45,55,47,23,21,39,22,35,11
179118751913468,18,44,26,58,36,55,51,61,17
179756377271054,16,62,2,25,8,22,21,66,17
357390322050364,11,52,9,66,45,50,25,45,35
380295947904527,6,47,68,67,19,53,55,65,37
444839307458534,14,62,5,9,64,64,4,25,44
507111830733610,41,10,36,36,48,32,4,40,50
615381935880660,20,60,11,50,17,27,16,25,61
624329535519262,13,46,62,58,25,47,32,17,62
624804476231617,15,25,45,20,23,8,62,20,62
646774362635366,20,38,16,23,19,39,40,34,64
664830210577543,12,7,32,62,26,9,12,20,66
673245896921235,13,27,63,35,37,36,41,8,67
122607138309460,13,52,52,26,20,40,5,16,12
175863165799310,15,62,50,13,19,16,25,38,17
241725474199694,23,38,45,55,9,3,8,7,24
264331619268591,18,39,17,52,59,21,27,25,26
323411568173138,21,2,10,38,6,63,32,17,32
331917964425046,17,46,61,48,45,9,37,6,33
346852692232582,40,22,62,48,6,48,51,41,34
457067836144592,19,8,41,17,20,59,60,40,45
458978120077562,14,26,44,2,46,6,40,54,45
461010429775052,25,44,20,20,49,30,10,69,45
466538720580822,18,30,55,37,20,39,59,36,46
540088186772237,15,5,65,59,7,16,55,60,53
651417321863844,17,36,32,38,64,7,64,67,64
697432787437182,17,6,55,4,11,52,13,38,69
133609668333510,13,30,53,51,12,62,3,23,13
167823622421138,9,2,50,50,52,17,46,52,16
198315143428926,44,30,68,16,18,58,36,55,19
230265903883687,19,7,4,34,26,38,61,68,22
273367723268571,15,51,37,21,19,23,17,18,27
273566159902183,14,31,9,37,19,63,47,19,27
274144502147029,21,61,11,50,64,55,58,23,27
327325612455456,18,24,25,44,10,52,39,45,32
380164197183183,17,63,10,39,51,46,59,64,37
42550623840500,16,44,33,46,30,66,30,17,4
51564273576068,16,20,30,8,23,24,9,10,5
528938679170813,18,5,55,38,3,69,52,52,52
542773233235983,18,39,45,61,4,65,2,8,54
646785130149210,15,66,67,33,67,7,46,34,64
677443753584267,13,51,51,8,35,2,51,38,67
681085085381892,31,36,68,23,48,67,60,64,67
179229680350584,20,24,60,34,18,7,37,62,17
200902660508996,20,44,11,8,4,6,6,2,20
208214260942826,16,2,37,46,13,61,40,54,20
240257822975252,19,44,37,26,38,38,41,68,23
259296291983378,7,2,34,26,60,68,16,61,25
318546862729634,13,2,20,32,6,51,38,54,31
325278415724870,24,38,44,19,10,50,61,30,32
343821123284366,20,38,5,16,52,64,68,19,34
480645876203892,32,36,50,37,3,27,6,66,47
530058811588943,14,23,7,13,12,62,55,60,52
546768884088823,18,31,3,68,55,66,51,36,54
593074104343840,17,64,12,38,4,21,7,9,59
609990767308549,34,37,60,8,6,9,38,58,60
648698807798520,19,24,4,47,41,9,27,48,64
685531840903350,21,6,62,53,27,7,55,24,68
76012546956425,45,17,39,30,17,46,44,41,7
125728918278953,12,41,64,52,34,68,34,38,12
167882421851807,13,23,33,13,51,45,4,53,16
179441099140741,19,61,33,20,24,26,2,64,17
180154260465462,68,54,32,40,50,67,10,69,17
198809510233715,27,35,66,55,5,22,4,59,19
332898065672945,16,41,41,5,5,48,39,13,33
413002449444320,14,8,27,33,13,3,39,12,41
612990489814093,25,37,37,7,30,31,4,8,61
653122490758874,19,26,32,31,53,26,9,8,65
666491064843704,16,32,59,52,16,35,6,32,66
690750695050666,17,34,65,21,41,21,16,62,68
693408096276205,15,13,4,47,59,49,21,9,69
85842920806221,26,21,31,66,11,11,13,40,8
96457312307832,17,24,20,59,5,62,26,44,9
121885293725719,24,7,26,3,58,35,64,10,12
236951415334522,20,10,46,38,12,52,60,44,23
343516252866902,17,62,11,24,16,24,55,17,34
34444276278125,8,5,61,33,3,30,17,31,3
386918256722468,14,68,44,38,18,19,22,41,38
450472224509652,16,12,33,22,52,6,36,65,44
52637400898427,16,11,54,33,24,68,59,17,5
541052753618003,14,59,19,51,35,52,49,67,53
551166422453426,27,2,46,39,5,47,20,68,54
551179730679414,6,6,62,52,20,38,27,68,54
558040282115264,56,8,47,6,35,13,45,45,55
658603523720768,16,32,36,16,60,4,34,47,65
669660630502400,13,8,31,53,41,41,60,54,66
695714761067510,14,38,2,45,62,58,61,25,69
85673935919468,21,20,11,25,6,59,69,38,8
98748979128422,15,62,13,34,2,17,59,60,9
198130662126162,20,18,64,65,38,33,13,54,19
202965486839718,21,6,4,2,47,13,64,16,20
252388477693340,16,44,54,9,68,62,46,11,25
27368339402226,58,66,54,66,11,32,32,52,2
374577427418194,14,10,17,30,4,22,52,24,37
401602801523252,13,68,54,19,13,36,51,2,40
447490162648767,19,39,67,31,40,65,6,44,44
449950161242514,101,66,50,61,20,20,54,61,44
453108689454219,15,51,11,37,66,47,30,12,45
467584610045269,21,13,49,46,54,5,24,44,46
520558174153528,25,16,45,10,2,55,41,64,51
554408824997863,28,55,30,69,53,27,40,19,55
666553078318891,13,67,53,16,58,38,38,32,66
91135082148061,14,13,58,66,12,17,12,6,9
104000742730854,44,54,54,36,58,31,37,26,10
120055343518970,15,26,20,5,53,53,54,69,11
247984916465258,14,26,26,12,38,2,3,52,24
266462782679773,20,37,23,17,22,52,48,40,26
323519505902735,17,23,31,39,39,47,16,18,32
332224489024440,18,24,36,30,49,39,51,8,33
333587668921218,11,18,38,67,58,4,36,18,33
352704082299779,13,11,55,16,36,55,51,11,35
364341433993439,22,23,41,37,48,11,18,23,36
371873012150149,19,61,17,58,26,44,22,5,37
462865538432403,17,27,39,26,66,12,33,10,46
542017766301546,11,66,21,5,34,33,44,2,54
584250638021828,15,44,35,27,4,12,55,17,58
680136354935303,17,23,38,5,41,44,2,58,67
167299763825436,50,60,60,16,35,36,63,48,16
230098983892391,12,47,47,9,9,19,47,67,22
304035674472248,17,32,27,54,65,4,27,22,30
337762185904407,19,39,22,19,21,38,33,48,33
340421914460196,23,36,24,69,10,9,40,67,33
368465620897484,20,44,68,22,23,44,61,52,36
397815073713640,16,64,5,17,34,67,37,47,39
490651422772556,17,20,23,67,21,30,65,65,48
518493595834760,15,32,5,24,17,54,54,49,51
543893417809022,18,38,51,16,9,60,5,16,54
594526338097987,12,67,16,50,69,59,37,19,59
607672388765723,20,59,52,61,11,68,63,41,60
621574678722647,17,47,53,5,50,64,48,69,61
625391608646141,20,53,17,68,2,40,5,25,62
630765216501860,14,20,50,9,54,52,46,63,62
650106350534516,16,68,38,26,35,41,34,58,64
182245131520206,37,6,17,32,62,38,11,12,18
195131602521803,15,11,48,69,62,35,47,32,19
198930206656793,12,65,67,48,21,49,66,59,19
211410526110514,13,34,26,39,3,53,36,5,21
234941813253125,15,53,10,12,7,9,30,30,23
238158334127859,17,51,64,59,49,34,36,53,23
327899919841166,22,38,5,48,45,38,48,49,32
349353750005404,16,52,69,12,48,18,48,59,34
37580537232706,11,58,65,3,7,21,54,53,3
396445589507271,22,39,68,22,54,11,50,37,39
48292163011428,21,60,61,32,13,18,46,58,4
491018590983734,13,62,39,4,69,12,39,68,48
57716852899433,15,41,48,3,18,7,21,54,5
676901413763412,23,60,51,3,39,53,58,34,67
101599485996158,68,62,8,24,66,30,20,9,10
109477162463677,21,61,16,44,17,54,59,65,10
179719289119245,18,21,55,26,2,10,2,66,17
196091382165687,15,63,63,3,9,38,39,39,19
254632272836791,21,31,3,55,39,36,54,27,25
261818551945005,15,69,69,30,26,36,24,7,26
27086341251431,24,47,23,3,55,50,30,50,2
345282022724598,67,54,48,25,6,66,31,30,34
450672197554158,16,6,45,61,64,31,67,66,44
624386458914484,795,4,6,4,38,5,62,17,62
63857729580231,26,39,52,32,51,58,26,26,6
673886282025232,14,64,2,65,58,33,12,13,67
678307161915274,23,58,50,53,48,18,65,44,67
81835855729670,63,38,12,2,52,16,30,11,8
83824360495998,13,6,39,58,53,66,49,25,8
139941171893636,16,44,11,41,2,7,36,68,13
172763590771417,16,49,13,68,23,22,7,16,17
175736622979949,27,5,45,51,35,59,31,37,17
213437086204778,23,26,34,39,10,7,4,20,21
225106870243865,18,41,54,3,11,18,59,31,22
228177455986977,16,33,32,48,26,13,62,53,22
239320723286957,15,5,53,3,16,16,61,61,23
239634623617061,13,5,68,52,52,32,7,64,23
306257568941486,17,38,41,32,41,27,23,38,30
462118680708924,19,12,46,17,49,13,7,5,46
505962825586173,18,45,2,37,12,45,58,31,50
590204965633095,19,39,52,38,62,33,36,60,58
620898984824220,19,36,39,66,37,49,59,64,61
628661202717436,18,52,9,33,38,24,39,48,62
651463639640883,15,27,59,26,30,3,16,68,64
115645122274225,19,49,32,50,35,33,7,38,11
118430722787427,17,27,33,36,11,8,7,58,11
165067451733062,23,38,20,58,12,58,61,32,16
169381623954347,17,35,65,13,25,32,59,63,16
181212482496954,12,66,55,64,5,61,53,4,18
182063540885954,13,50,50,54,51,49,61,10,18
240125064039393,13,33,64,55,32,66,44,67,23
391934622364734,20,30,4,12,48,58,22,5,39
392240109508866,36,18,22,27,8,50,36,7,39
519770982907240,15,16,27,7,68,66,66,58,51
551977555276661,16,5,46,34,3,62,7,2,55
56353814202248,20,8,16,60,26,47,36,44,5
634981033827630,13,54,39,48,3,39,65,21,63
643480310726432,19,8,19,55,48,8,66,10,64
657430910311827,20,3,18,26,61,2,4,39,65
78748694429377,21,49,2,32,51,52,18,61,7
118547142182359,15,7,34,33,16,20,67,58,11
120055909973404,14,4,3,51,58,2,55,69,11
173987650712771,16,35,4,38,49,66,63,24,17
218269292013686,17,38,50,9,58,33,53,54,21
314729205372146,11,2,62,46,48,48,9,27,31
315282489988265,65,17,27,60,63,44,7,31,31
363601397649709,19,37,17,9,19,50,67,17,36
365806046194357,14,13,21,59,13,7,55,33,36
38330070985111,7,31,7,54,65,47,9,59,3
456354867268499,19,59,11,41,5,25,52,35,45
526068404147039,16,23,9,11,41,39,9,32,52
552989912405640,16,24,46,22,54,4,27,9,55
584497545070926,25,30,6,54,49,55,38,19,58
59575564027149,15,69,65,58,38,51,45,67,5
621051633407165,28,5,47,38,51,41,66,65,61
72696517780326,18,6,44,52,61,61,58,17,7
113369595673523,29,59,63,47,9,31,55,21,11
231684577145167,21,31,46,65,32,52,2,7,23
395005760455712,20,32,24,45,31,2,26,27,39
402127978039714,12,10,11,50,33,66,34,6,40
414230307383718,19,54,54,41,62,44,25,21,41
515025970761134,20,38,25,26,60,44,62,24,51
59731608078497,26,65,4,37,5,26,54,68,5
637302984351957,17,45,21,67,63,40,41,38,63
95589835261352,214,8,4,26,35,38,10,38,9
100911464674152,17,24,50,53,2,61,24,4,10
100940124255111,21,63,17,2,35,47,39,4,10
103319428288547,15,11,51,63,35,23,45,21,10
105093661611263,20,23,5,6,21,20,26,34,10
105397377463229,16,5,63,48,59,17,39,36,10
107303058041099,15,59,2,17,64,9,16,50,10
108445117818894,15,6,9,22,68,26,30,58,10
108599440737877,18,61,51,55,31,9,38,59,10
110818696202420,12,68,46,6,65,5,33,3,11
110847111044440,12,40,54,48,17,55,47,3,11
111499684336692,9,36,34,34,5,2,25,8,11
111667856468483,35,11,23,38,65,67,39,9,11
113024156888241,15,9,53,47,3,65,20,19,11
113280011617893,10,69,68,36,45,9,9,21,11
113645595055336,19,16,27,53,22,5,54,23,11
113872814880852,17,12,17,30,26,36,27,25,11
114553026675692,15,44,16,61,46,3,19,30,11
115152385664162,34,2,4,54,23,58,40,34,11
115217524093416,19,24,34,41,13,34,2,35,11
115707385664384,16,32,20,55,26,46,39,38,11
115726146888144,15,48,36,38,35,24,49,38,11
115829433034564,18,4,48,7,62,51,30,39,11
115903289478276,8,36,60,6,9,64,68,39,11
115989949631223,10,63,23,41,59,48,41,40,11
116955410624493,15,69,61,2,35,46,36,47,11
117563458166374,15,22,26,12,34,64,62,51,11
117570742141336,16,16,9,20,37,47,66,51,11
118073109352587,25,51,27,27,3,21,38,55,11
118572348218246,14,62,65,4,12,22,8,59,11
118700013619701,14,45,33,10,51,20,2,60,11
118880392541574,11,30,13,31,55,36,23,61,11
119869514401501,15,37,7,51,62,50,30,68,11
120084341189060,12,20,46,11,55,52,69,69,11
121457151280404,22,36,6,53,17,16,59,7,12
121679919898947,12,27,45,58,47,25,30,9,12
122265406455978,13,66,21,66,9,68,44,13,12
122693196134578,18,58,31,7,41,2,50,16,12
123651433986794,19,26,10,32,32,19,41,23,12
123783534531797,24,5,26,6,2,39,37,24,12
125628892134496,12,16,10,22,30,18,55,37,12
125669462489488,16,64,50,53,5,16,4,38,12
126166049912618,14,26,50,52,38,62,44,41,12
126956756461087,18,55,5,66,30,37,21,47,12
127519829395569,26,9,21,58,62,37,24,51,12
127952976060257,14,41,47,24,46,27,32,54,12
128486493153342,47,54,41,50,20,8,20,58,12
128735248967088,20,24,11,18,51,48,4,60,12
129038450571496,15,64,69,5,8,27,17,62,12
132790734176223,18,39,55,41,65,44,12,17,13
133137874121455,15,55,55,21,21,2,48,19,13
136132342047318,20,30,39,21,7,45,11,41,13
136240117760794,14,58,52,17,38,23,67,41,13
136844154842622,13,6,39,44,20,36,19,46,13
137271246103860,20,60,7,44,52,16,24,49,13
137351140050475,8,19,3,13,47,37,65,49,13
137953014612898,18,58,13,55,67,41,16,54,13
138919710196676,14,20,54,66,38,13,12,61,13
161038800422842,26,58,64,30,35,52,67,3,16
161933568720418,18,10,11,12,44,11,26,10,16
162371473194409,18,25,58,53,30,34,36,13,16
162833717729453,17,5,21,59,68,26,59,16,16
163976828577424,16,16,8,65,8,11,2,25,16
164049440020618,14,58,10,22,4,49,39,25,16
164331126529412,16,68,32,17,62,18,41,27,16
165472933231384,18,16,65,19,36,26,55,35,16
165548523035644,18,52,33,18,19,31,22,36,16
166239423924732,17,36,67,52,21,36,19,41,16
166287874570671,22,39,25,66,13,39,44,41,16
166991220641212,19,52,49,23,23,3,48,46,16
167825650127894,17,62,59,21,13,21,47,52,16
167848754785007,17,23,51,66,66,16,59,52,16
168675807521916,17,36,51,16,21,48,54,58,16
169146716193819,16,27,64,8,16,3,10,62,16
169421759575916,18,68,61,64,59,13,8,64,16
169798076488351,18,55,61,5,66,48,58,66,16
169843416262634,12,2,21,48,3,8,10,67,16
171070685987410,14,10,25,61,60,27,68,3,17
171109553503458,9,66,12,5,10,34,16,4,17
171263683437144,16,24,48,35,32,9,24,5,17
171762175152206,12,62,66,30,55,54,65,8,17
171894295965093,22,69,60,26,7,3,62,9,17
171905271294435,13,51,30,21,36,51,67,9,17
172941609806686,12,46,62,47,41,22,27,17,17
173458482669959,14,23,22,5,63,31,6,21,17
173771812638563,14,59,5,47,11,27,24,23,17
174019249819755,16,27,58,24,37,18,8,25,17
174344836101146,16,26,32,60,62,37,32,27,17
174799885435767,13,63,63,46,47,50,51,30,17
175877490867933,15,21,9,49,22,45,32,38,17
175928743506828,12,12,32,66,33,8,59,38,17
176799355292399,15,23,51,66,50,4,5,45,17
176997867904600,15,16,49,50,38,47,35,46,17
177312917567118,20,30,38,47,58,34,54,48,17
177586308203956,15,52,64,30,66,55,51,50,17
177605732849122,13,10,67,44,52,58,61,50,17
177698088621385,13,25,30,51,26,39,37,51,17
177911575856952,18,24,52,18,30,63,3,53,17
178790048063565,16,69,65,55,10,64,25,59,17
179340521282757,15,45,35,51,53,27,22,63,17
179981924315550,14,6,27,24,66,62,65,67,17
180195673494201,13,33,59,48,51,24,32,69,17
180897216627242,23,2,21,49,54,65,34,2,18
181200796276526,18,62,30,26,16,58,47,4,18
181423044009423,20,63,34,64,18,48,18,6,18
181785145580259,23,51,38,40,27,58,61,8,18
182263357913793,17,33,4,22,6,69,20,12,18
182973398877016,16,16,33,40,24,66,27,17,18
183017573917370,16,26,20,44,9,54,50,17,18
183139334591899,19,67,51,60,68,48,41,18,18
183747719681718,25,6,46,23,36,7,68,22,18
184259527713970,14,34,66,8,24,44,44,26,18
184876190160793,18,25,16,12,64,22,3,31,18
186112918746709,15,61,19,27,47,34,66,39,18
186353524412823,19,39,22,13,58,59,46,41,18
186777765468252,17,36,47,68,13,6,50,44,18
186892767441930,17,66,25,27,37,37,37,45,18
186906111032964,16,12,39,22,3,30,44,45,18
189331750313717,17,5,30,58,16,2,2,63,18
189379449626577,17,33,54,2,12,49,26,63,18
189723176167284,17,36,58,44,38,23,60,65,18
189806007364145,15,17,68,44,54,9,31,66,18
190120209000650,15,26,38,40,34,37,49,68,18
190879682276441,15,65,3,5,11,2,10,2,19
190993661754636,14,12,8,3,31,67,68,2,19
191184764680516,32,4,32,65,38,50,23,4,19
191242577739466,14,10,64,51,58,41,53,4,19
191914141800901,35,13,31,20,22,47,40,9,19
192006048874972,17,4,35,16,18,11,16,10,19
192127765406167,11,55,44,13,31,4,7,11,19
193057618064772,12,12,31,27,5,45,55,17,19
193593712920586,18,34,69,2,46,49,44,21,19
194215079515892,17,68,22,26,17,59,5,26,19
194777137322684,17,44,10,39,65,21,8,30,19
195190108982599,15,31,13,38,68,52,5,33,19
195441952385213,31,53,33,21,19,64,63,34,19
195451597581456,16,48,52,39,12,63,68,34,19
195501152710646,16,62,23,61,11,35,22,35,19
195913940486321,19,65,62,12,26,59,19,38,19
195943475199587,22,59,37,7,27,6,35,38,19
196386220948878,13,54,11,25,24,65,47,41,19
197182383303590,17,62,21,46,17,27,27,47,19
197257574870736,16,24,31,48,13,17,66,47,19
197330813166121,23,25,2,38,32,6,32,48,19
197809217982974,24,38,59,69,22,24,63,51,19
197948349297279,21,63,8,24,37,17,63,52,19
198012479295027,16,3,62,27,61,27,24,53,19
198706858883110,12,46,47,67,23,18,23,58,19
198767959296907,16,67,65,12,67,59,54,58,19
198808813818496,12,64,40,68,11,68,3,59,19
198866424710555,15,35,55,8,66,51,33,59,19
198927931733503,14,7,31,53,46,36,65,59,19
199731019824651,21,3,49,25,19,40,48,65,19
201006339602611,15,67,22,33,3,48,59,2,20
201785111618869,36,37,50,60,60,10,30,8,20
201974241718846,20,46,34,10,39,64,55,9,20
202103989622364,13,12,18,45,41,68,50,10,20
202190802229680,16,24,27,40,68,58,23,11,20
203321051025332,15,68,30,60,36,68,31,19,20
203505455610886,16,22,46,44,26,18,55,20,20
203604225048493,14,61,6,7,48,21,34,21,20
207348240646302,14,6,11,6,58,19,25,48,20
207729542069185,15,49,26,49,26,24,6,51,20
207795532890091,15,67,13,16,68,31,40,51,20
208893962388154,18,58,32,54,34,9,32,59,20
209595649719394,12,10,67,6,64,55,34,64,20
21020420011542,11,6,26,3,33,52,63,6,2
210312866524571,18,35,7,54,11,32,45,69,20
210943859278336,21,16,22,23,69,39,11,2,21
211223121010731,19,27,18,60,38,63,11,4,21
211278458229936,21,24,11,30,49,34,40,4,21
212943789934579,21,19,68,11,11,11,37,16,21
213377192221486,11,22,11,40,31,10,45,19,21
213613335702212,11,68,8,25,39,13,23,21,21
213747110427430,14,46,55,30,30,23,20,22,21
21521185145676,30,36,69,63,26,38,34,10,2
215401035702019,20,67,8,18,32,7,11,34,21
215681224956916,16,4,22,55,38,65,11,36,21
215863789423356,18,36,19,38,66,18,34,37,21
216126544045980,13,12,26,33,18,4,26,39,21
21669021079811,19,35,12,38,34,67,38,11,2
217168338777876,8,36,22,3,26,34,60,46,21
217351760423152,20,40,9,25,46,19,11,48,21
217423465105556,14,20,64,26,60,23,48,48,21
217461676637282,13,50,38,6,52,5,68,48,21
21808522139992,16,16,65,36,31,2,39,12,2
218404066820620,19,4,25,44,64,8,51,55,21
219025848901788,15,36,31,7,69,33,12,60,21
219568807589742,14,54,47,16,67,5,5,64,21
219743793756049,10,49,12,24,23,37,23,65,21
222072981971484,9,12,34,50,34,20,3,10,22
222470838858438,26,54,10,31,6,65,64,12,22
222478032625130,26,2,45,61,55,44,68,12,22
223559162097291,20,27,38,31,40,26,51,20,22
223619815284749,17,53,19,34,37,51,10,21,22
223754974158913,18,25,69,67,64,40,8,22,22
22435243307865,15,9,66,51,20,67,2,17,2
224979030310851,18,27,61,26,8,13,65,30,22
225171735455647,22,55,13,63,60,55,20,32,22
226517253394604,14,68,53,54,54,11,68,41,22
226893794478549,19,69,50,38,13,55,46,44,22
226921392264818,15,2,54,5,9,2,61,44,22
227291571458522,16,26,16,13,59,24,36,47,22
228116022361064,16,8,12,50,26,31,30,53,22
228143736093953,15,65,32,63,44,54,44,53,22
22854813253974,17,54,36,52,61,55,3,20,2
230164620514239,22,39,3,51,37,13,9,68,22
230184100198388,21,20,12,26,27,18,19,68,22
23101121079147,36,3,5,48,13,5,59,21,2
231718317249043,16,19,24,61,68,11,20,7,23
231722143791774,29,6,11,62,24,10,22,7,23
231975031340443,14,67,35,6,37,60,8,9,23
232198603285081,16,49,45,30,59,27,52,10,23
232382563759327,13,31,16,25,11,33,3,12,23
233139507014615,16,23,48,33,49,47,34,17,23
233177841209875,15,67,18,59,9,34,54,17,23
233340430587453,16,45,66,46,16,36,66,18,23
233643935604723,12,51,32,27,66,25,7,21,23
234060081673384,20,64,61,13,6,31,6,24,23
234181460142651,15,3,31,30,49,11,69,24,23
234251900268232,12,40,44,33,59,40,33,25,23
234321014512788,22,60,51,16,45,20,69,25,23
235834690034991,14,39,49,13,60,41,59,36,23
236308742143802,14,26,52,66,52,41,16,40,23
23705590811162,19,50,45,13,3,34,11,26,2
237186889069906,14,10,65,68,25,30,38,46,23
237186920093764,14,4,32,5,37,31,38,46,23
237440136089781,15,45,49,19,65,21,25,48,23
23774812552002,15,66,64,68,60,17,47,26,2
237814667997764,15,68,8,7,41,62,2,51,23
23882966880266,16,2,25,20,26,10,31,27,2
239354752592618,14,26,58,58,34,58,6,62,23
239364641766394,11,10,46,52,33,66,11,62,23
239746892145822,14,54,53,54,24,34,65,64,23
240208870208021,14,53,20,65,68,16,16,68,23
240365665412117,16,53,52,5,32,19,25,69,23
241702798238941,16,13,58,50,24,23,68,6,24
241867189415588,15,68,52,63,34,20,9,8,24
241895487693798,19,54,38,12,35,65,23,8,24
242141482154173,17,13,46,39,11,3,7,10,24
243357259694222,15,38,5,4,23,27,59,18,24
243425633393939,18,59,11,55,40,51,22,19,24
243516897073062,23,54,38,67,40,63,69,19,24
244097057170763,27,35,45,34,60,51,9,24,24
246875609463290,14,26,12,58,16,52,5,44,24
247158287760644,19,44,51,66,67,58,7,46,24
247688904169590,21,6,6,59,46,3,66,49,24
247832246613316,23,4,32,41,39,9,68,50,24
248057700524378,17,26,16,3,64,46,40,52,24
248335807338817,17,25,5,23,35,27,40,54,24
248441180138502,6,6,16,30,36,60,22,55,24
249068544940446,15,6,3,3,22,5,59,59,24
249355290141327,21,39,21,10,25,19,63,61,24
249755564510790,15,6,24,54,65,9,54,64,24
249768368588321,19,17,50,16,26,54,60,64,24
249940902524367,20,39,69,25,36,66,5,66,24
251348094208638,21,54,9,39,25,13,13,4,25
251362852638562,13,10,35,6,38,58,20,4,25
251487906057854,32,62,32,13,63,31,13,5,25
252280476161212,18,4,63,12,8,4,63,10,25
252372587630549,19,5,2,53,47,47,38,11,25
253031314526100,18,36,30,12,34,7,19,16,25
253112747334376,20,40,48,45,47,13,61,16,25
253568464548145,17,25,59,58,21,51,8,20,25
254270359673829,20,45,7,63,31,33,11,25,25
256179944089178,14,26,24,38,55,26,62,38,25
256264572792435,16,51,48,27,63,7,34,39,25
256266788962571,16,35,45,65,24,18,35,39,25
256331989135847,20,47,39,11,36,68,68,39,25
257083711230251,17,11,44,59,53,32,25,45,25
259118889948666,19,18,69,50,39,19,69,59,25
259274113278096,22,48,60,38,39,35,5,61,25
259814072899889,20,17,36,44,66,39,68,64,25
259922816808186,25,66,47,38,27,54,52,65,25
260194036189558,12,22,12,8,50,66,48,67,25
261439699151812,49,4,32,11,66,50,44,4,26
261451738538708,16,68,2,64,65,66,50,4,26
261719396474350,14,22,19,50,50,18,45,6,26
262054956050852,17,68,60,34,12,49,2,9,26
263077676995671,16,63,51,63,37,17,27,16,26
263196533220613,18,61,17,40,19,48,16,17,26
263768844713098,15,58,50,17,35,32,24,21,26
264192930720347,19,59,4,44,7,45,27,24,26
26422800066270,18,54,37,17,58,55,47,45,2
266101156481845,13,13,21,13,63,59,5,38,26
266182171616996,15,44,63,44,37,50,47,38,26
266197519787262,21,6,63,13,46,45,55,38,26
267544256020812,19,36,69,7,64,46,31,48,26
267886949185114,14,34,31,6,58,54,64,50,26
268027599587360,16,32,48,26,38,32,65,51,26
268214044251137,16,41,35,64,21,58,17,53,26
268253394469165,22,37,9,26,40,10,38,53,26
268382235784194,27,18,62,66,61,52,32,54,26
268896485753023,23,31,52,8,40,36,10,58,26
269164769442651,18,27,48,31,45,11,5,60,26
269398955775114,16,18,23,48,65,13,54,61,26
269783117951516,20,44,30,54,66,52,36,64,26
270440076514756,356,4,24,36,67,18,16,69,26
271475442511984,15,64,30,23,59,25,47,4,27
271541907806790,19,30,61,4,4,51,9,5,27
271554340629120,18,24,45,63,49,9,16,5,27
271887370785589,19,13,69,63,2,18,44,7,27
271959080475330,22,18,46,23,30,22,9,8,27
272042194611458,61,2,8,27,12,19,52,8,27
273282099033606,16,6,64,16,8,5,45,17,27
273355287469478,15,62,37,36,37,64,10,18,27
273421166430911,17,23,37,25,67,67,44,18,27
273805361119577,14,65,19,39,11,36,27,21,27
274216871523782,21,38,20,40,59,12,24,24,27
275654746862804,15,20,24,64,31,21,47,34,27
276139506123241,16,25,10,4,55,59,9,38,27
276413215417222,29,22,62,40,52,20,7,40,27
276586568263283,18,59,63,50,24,63,24,41,27
276967298590853,15,5,8,17,47,46,5,44,27
277208907503058,17,18,40,66,9,37,58,45,27
277414635280122,20,18,53,32,32,60,20,47,27
277723963588801,16,49,26,61,59,50,36,49,27
278324582117632,15,16,6,21,27,8,59,53,27
279570606268325,13,5,4,2,3,6,55,62,27
279597682525904,15,8,41,21,41,5,69,62,27
280431178218709,17,61,51,33,49,60,67,68,27
280502828936068,30,4,40,65,62,62,32,69,27
280528974530804,17,20,4,55,55,27,46,69,27
28398580395064,13,16,13,66,24,64,60,59,2
