59,41,35,55,16,26,10,55,0
69,35,2,4,54,24,8,58,0
45,12,31,9,31,64,33,63,0
66,19,36,6,6,13,47,67,0
2,23,3,3,40,36,64,11,0
32,55,50,48,38,58,30,13,0
5,68,54,33,38,69,27,17,0
27,2,4,36,66,50,54,20,0
58,13,30,26,12,16,53,31,0
25,5,16,17,38,2,27,3,0
19,20,18,53,5,63,3,35,0
52,27,67,62,53,37,5,39,0
7,55,36,60,33,16,33,45,0
51,36,35,49,33,64,32,46,0
33,64,23,19,45,65,37,53,0
10,49,40,27,30,60,32,66,0
65,26,18,25,45,49,51,66,0
9,6,18,13,58,58,25,67,0
54,8,32,51,32,61,53,7,0
68,59,4,55,55,33,33,9,0
44,63,26,35,5,48,62,18,0
44,54,51,12,3,5,27,19,0
8,53,21,41,8,49,2,23,0
12,44,68,17,32,31,35,27,0
69,17,5,34,18,3,67,33,0
13,25,45,59,64,9,30,37,0
30,51,45,47,51,23,69,37,0
32,65,52,30,62,31,37,40,0
61,7,8,69,22,32,66,45,0
38,27,20,52,17,27,69,47,0
10,69,36,40,50,9,12,50,0
19,33,69,47,49,44,51,52,0
59,53,58,54,11,27,36,5,0
64,52,59,63,45,40,21,61,0
55,32,22,41,26,49,37,67,0
55,59,21,18,53,19,50,67,0
59,9,20,6,46,59,10,18,0
44,51,22,27,61,45,24,21,0
24,2,22,12,52,8,47,27,0
59,17,62,49,65,44,69,27,0
32,46,34,35,4,35,27,33,0
12,67,23,30,18,46,46,45,0
39,2,45,27,10,49,44,5,0
50,63,44,48,49,69,23,59,0
3,48,51,12,12,68,51,59,0
53,11,3,21,13,25,4,6,0
12,16,54,6,67,48,63,6,0
65,7,20,65,59,69,63,68,0
12,26,22,35,20,45,68,9,0
10,54,67,59,25,4,47,11,0
23,64,61,47,54,66,63,11,0
7,11,16,4,55,32,38,18,0
24,10,58,22,44,59,67,22,0
61,3,26,52,61,45,11,23,0
10,11,35,16,53,55,23,25,0
46,59,10,3,51,12,33,38,0
67,34,32,41,37,61,68,45,0
62,64,48,18,24,40,19,46,0
4,45,8,12,48,59,16,5,0
58,36,30,18,9,26,55,52,0
38,41,59,61,23,8,38,54,0
64,22,26,23,11,47,47,5,0
64,37,9,41,18,16,7,59,0
2,37,22,36,21,67,10,60,0
17,44,41,17,27,34,33,60,0
5,7,41,41,13,49,23,11,0
12,36,40,39,39,40,44,16,0
62,54,25,27,41,59,53,17,0
63,5,48,51,22,13,36,22,0
12,4,12,59,6,34,5,25,0
60,22,25,27,24,52,58,26,0
68,22,63,47,4,44,32,37,0
27,16,62,4,6,40,68,3,0
63,26,66,2,27,18,25,44,0
41,64,37,53,24,59,7,47,0
54,5,63,12,30,8,66,65,0
41,39,6,16,37,46,27,9,0
20,58,25,60,36,59,47,11,0
50,26,17,37,17,31,41,13,0
2,54,67,8,31,50,11,16,0
45,4,5,46,36,40,2,19,0
45,67,11,36,49,40,48,2,0
51,49,33,30,68,18,39,34,0
32,13,8,60,12,53,22,36,0
44,8,10,52,12,33,63,3,0
44,32,7,7,3,61,52,45,0
26,68,36,59,3,12,67,47,0
55,58,68,58,50,65,41,52,0
16,67,66,34,47,8,6,6,0
55,20,9,39,6,26,69,65,0
8,8,32,6,12,10,17,8,0
18,52,40,53,31,18,17,8,0
50,48,31,11,68,50,22,8,0
36,58,49,4,67,62,38,13,0
11,3,51,39,21,67,8,27,0
64,39,54,3,10,51,61,27,0
8,4,35,36,23,63,30,30,0
16,16,23,63,69,21,21,32,0
36,61,63,44,50,8,50,45,0
36,8,22,23,66,51,52,49,0
16,18,60,21,64,12,33,52,0
55,46,64,35,30,34,58,53,0
55,27,26,10,6,3,31,6,0
37,48,49,66,47,65,44,64,0
66,45,16,69,32,50,7,66,0
47,41,44,33,21,67,19,67,0
49,36,69,51,66,68,55,67,0
37,54,4,46,2,35,58,7,0
24,62,12,10,67,44,17,13,0
6,65,34,45,17,11,39,25,0
33,66,31,27,21,34,40,27,0
50,40,12,25,12,47,51,35,0
66,41,44,36,39,40,35,40,0
21,50,26,10,60,52,34,48,0
20,10,62,53,48,26,51,5,0
64,45,10,66,54,62,7,59,0
10,31,36,62,31,32,36,63,0
58,37,68,39,19,51,51,65,0
68,48,38,37,13,35,44,6,0
61,2,22,58,54,63,60,68,0
54,31,7,60,52,18,4,17,0
23,30,45,24,24,47,19,17,0
54,37,44,33,31,19,3,25,0
2,12,19,69,59,9,47,26,0
54,36,6,49,17,60,61,44,0
36,47,5,17,20,21,33,45,0
47,45,20,8,18,44,45,46,0
38,40,64,10,37,3,18,48,0
4,45,16,6,37,39,10,50,0
30,46,45,39,52,41,4,53,0
18,38,3,31,27,50,33,53,0
47,11,17,67,11,45,47,53,0
68,8,26,20,26,34,24,54,0
10,26,17,41,10,20,60,5,0
20,63,6,30,37,37,5,59,0
38,4,30,5,61,5,55,9,0
27,46,8,59,10,23,67,10,0
21,45,52,44,33,53,64,21,0
2,33,64,62,35,22,17,2,0
23,36,33,63,31,7,5,23,0
32,59,62,55,58,54,7,26,0
18,68,44,21,46,48,18,30,0
30,35,17,16,67,3,23,39,0
38,17,66,32,24,12,18,44,0
2,34,40,61,63,33,8,46,0
38,44,69,69,39,13,22,52,0
41,39,47,59,8,59,46,5,0
23,37,49,22,53,19,59,58,0
66,38,38,19,36,22,7,61,0
33,60,44,9,3,47,66,6,0
45,17,17,35,4,23,40,13,0
2,46,36,52,58,31,33,20,0
3,65,5,39,58,33,24,30,0
44,36,32,9,60,5,20,37,0
11,4,30,63,38,35,33,37,0
32,34,31,4,26,46,34,38,0
18,31,52,3,67,62,66,47,0
44,32,38,45,30,9,33,53,0
22,68,22,62,16,20,54,63,0
58,64,26,10,25,31,4,67,0
35,24,55,45,17,67,24,68,0
24,11,7,24,55,64,65,68,0
16,60,46,44,17,39,38,18,0
23,37,12,60,37,35,46,22,0
16,20,61,59,16,51,6,31,0
68,17,24,69,65,13,37,32,0
32,63,35,10,69,53,7,38,0
68,39,34,5,9,59,39,45,0
58,52,37,2,32,2,65,4,0
16,19,18,9,5,38,7,6,0
21,49,68,31,45,23,37,67,0
58,38,24,62,69,31,3,69,0
54,50,31,53,32,67,13,10,0
54,7,26,40,68,2,67,17,0
6,9,17,18,18,10,66,19,0
24,21,17,63,55,10,13,21,0
52,36,49,45,48,65,6,23,0
8,45,34,24,66,9,10,23,0
21,21,30,68,25,66,65,35,0
49,62,62,46,44,47,8,37,0
10,50,32,10,3,10,64,37,0
54,25,11,31,62,64,27,58,0
18,66,45,4,44,45,4,61,0
27,38,25,30,49,59,46,6,0
12,69,61,62,46,40,20,69,0
24,20,4,65,63,38,38,8,0
41,52,38,41,64,11,49,9,0
51,24,62,16,25,68,59,12,0
55,65,54,13,8,45,7,19,0
4,27,12,9,64,66,35,24,0
54,39,20,2,11,50,45,2,0
5,36,24,20,55,38,17,3,0
50,8,33,69,4,50,23,38,0
55,36,36,44,52,30,21,47,0
47,35,13,16,58,66,13,51,0
17,16,19,19,10,48,34,53,0
11,54,37,33,52,4,19,55,0
39,41,60,47,41,25,25,55,0
67,50,20,18,26,50,2,64,0
7,52,34,33,31,46,7,20,0
65,46,61,46,32,41,24,20,0
23,25,21,39,27,30,53,21,0
13,33,35,61,48,13,62,23,0
39,63,47,53,68,30,48,26,0
13,22,16,51,54,41,3,27,0
38,48,51,64,30,4,12,31,0
36,50,23,61,7,45,7,4,0
4,47,39,54,7,33,17,51,0
61,5,67,3,13,25,11,58,0
23,37,69,7,21,49,20,58,0
16,61,9,11,59,24,62,60,0
27,59,48,5,69,35,44,69,0
35,34,55,48,4,60,60,69,0
22,67,6,30,37,50,50,13,0
2,64,47,59,54,24,8,25,0
49,36,64,69,49,44,3,27,0
38,18,50,17,61,26,20,32,0
10,30,44,8,36,45,26,34,0
22,2,2,16,22,47,46,36,0
2,46,27,39,34,49,55,3,0
18,66,55,4,26,66,68,4,0
40,5,7,63,39,61,6,55,0
25,54,20,38,10,19,11,60,0
21,31,69,13,60,61,49,61,0
13,33,3,24,37,5,58,66,0
13,35,20,67,65,48,9,67,0
32,62,30,34,61,20,22,8,0
69,2,2,2,7,35,10,23,0
64,63,20,25,3,69,37,39,0
68,50,66,22,38,26,26,60,0
49,47,33,12,61,69,46,61,0
58,48,23,8,18,63,18,3,0
39,7,27,33,41,68,12,37,0
54,32,68,68,24,26,44,5,0
26,62,69,67,62,16,40,16,0
21,46,2,19,41,4,18,18,0
49,18,61,7,30,63,2,2,0
18,66,61,54,46,40,36,21,0
35,39,46,49,9,65,65,33,0
9,37,8,9,25,16,53,3,0
36,52,36,22,22,21,66,39,0
58,44,16,67,53,45,48,40,0
54,2,30,65,61,3,5,45,0
44,67,12,63,35,22,49,4,0
19,64,27,2,41,19,7,55,0
10,45,37,62,35,4,18,59,0
7,22,13,11,31,55,38,59,0
13,55,30,39,40,55,62,61,0
34,13,63,62,18,50,11,69,0
7,60,46,13,69,63,7,7,0
2,16,58,66,34,23,62,10,0
36,8,13,40,61,36,12,19,0
66,30,26,60,52,19,36,31,0
4,13,40,49,48,69,58,35,0
26,53,60,67,64,45,60,54,0
40,21,69,35,44,62,46,59,0
30,37,50,27,10,37,45,63,0
4,66,36,31,32,16,66,65,0
64,61,61,55,32,3,54,67,0
2,38,38,41,17,30,11,68,0
2,7,63,5,47,8,20,68,0
17,41,25,54,19,54,26,7,0
60,6,62,4,30,10,20,8,0
54,44,53,11,62,49,27,11,0
2,25,7,16,66,25,38,16,0
18,13,13,45,59,52,63,21,0
39,46,48,12,19,64,61,22,0
55,67,6,8,35,9,59,23,0
61,67,37,36,45,65,65,24,0
44,45,26,60,36,2,55,34,0
66,17,34,17,36,52,22,45,0
44,24,67,21,38,37,6,47,0
44,35,5,30,25,36,18,47,0
60,20,51,51,20,55,65,50,0
52,12,7,60,17,44,54,5,0
32,12,65,65,66,54,47,65,0
26,50,60,39,39,45,68,12,0
60,55,55,3,12,48,20,16,0
22,8,50,55,44,17,39,18,0
39,11,13,49,16,6,47,20,0
26,32,9,5,50,41,62,27,0
18,18,48,11,11,23,34,32,0
23,52,5,38,52,65,8,37,0
63,26,27,38,69,59,12,37,0
21,8,23,62,8,26,67,50,0
36,11,26,23,18,18,3,52,0
66,38,40,16,49,68,27,5,0
58,51,25,19,7,49,26,54,0
61,9,4,66,7,40,44,60,0
41,41,67,34,39,11,33,13,0
51,61,5,50,46,62,37,25,0
6,11,59,61,46,19,61,27,0
23,16,46,27,34,35,40,33,0
34,30,37,24,2,60,54,36,0
17,61,45,38,60,69,32,38,0
12,26,3,12,30,26,23,47,0
13,21,21,41,69,37,45,50,0
26,32,3,2,33,64,59,54,0
2,23,54,21,31,60,13,55,0
61,40,24,16,53,11,10,58,0
38,54,69,55,18,37,52,59,0
53,60,69,49,69,22,63,6,0
20,58,10,3,19,20,66,6,0
47,69,5,39,41,38,64,69,0
12,53,39,61,45,18,26,8,0
30,4,36,40,68,51,27,10,0
24,40,44,6,8,32,9,17,0
45,27,18,2,65,33,39,19,0
9,27,18,3,35,13,59,19,0
18,41,26,38,61,11,53,25,0
19,11,32,44,35,2,36,27,0
24,40,65,59,30,26,38,35,0
38,11,55,6,54,30,52,36,0
40,69,69,59,61,24,20,45,0
27,53,49,19,3,41,20,5,0
11,50,44,51,23,11,61,53,0
32,49,62,13,47,55,58,5,0
5,52,52,48,2,7,9,60,0
3,55,9,30,64,46,36,61,0
31,7,68,41,49,3,8,10,0
2,9,25,47,48,7,41,10,0
10,18,65,25,13,45,30,12,0
18,2,48,50,4,3,26,16,0
68,48,24,58,39,5,47,40,0
25,25,66,3,32,44,51,44,0
47,9,38,25,45,53,7,5,0
68,6,62,18,26,35,8,52,0
68,2,23,62,67,4,7,55,0
62,69,67,47,32,31,39,55,0
63,24,16,45,46,68,6,61,0
22,68,3,69,21,52,24,6,0
5,46,32,50,20,61,60,7,0
25,48,21,64,58,32,61,13,0
33,6,36,26,60,27,62,18,0
45,38,41,19,53,44,46,19,0
13,31,50,5,61,33,12,23,0
52,16,18,12,39,63,26,24,0
50,11,61,18,10,3,36,32,0
10,8,51,7,24,25,40,33,0
60,6,7,23,2,30,67,34,0
11,22,23,59,52,63,67,35,0
18,11,7,31,49,22,52,3,0
11,49,34,6,26,51,20,51,0
60,49,66,44,21,5,13,52,0
68,58,41,26,30,58,47,58,0
54,16,6,10,18,10,49,63,0
51,25,59,23,65,60,61,68,0
7,12,5,65,47,26,3,69,0
2,51,37,61,61,58,11,2,0
25,51,8,27,18,49,67,23,0
68,20,62,67,54,67,52,30,0
21,21,19,5,55,5,48,33,0
45,48,64,17,65,65,46,3,0
13,35,25,21,48,16,51,37,0
32,69,23,45,36,51,59,44,0
54,10,11,49,4,26,33,60,0
40,8,27,27,32,35,21,64,0
10,44,9,22,2,18,6,65,0
62,48,63,46,49,65,3,67,0
61,66,17,51,32,62,23,69,0
19,67,20,53,33,31,20,13,0
37,68,27,53,61,18,8,16,0
54,55,52,18,68,7,60,17,0
10,19,62,48,60,50,9,36,0
67,51,36,32,18,67,39,37,0
62,36,47,50,13,36,55,39,0
54,25,59,40,13,60,61,39,0
68,37,49,51,46,53,32,47,0
2,48,12,45,22,36,33,49,0
7,45,16,22,44,17,27,5,0
38,61,39,67,58,61,18,58,0
55,63,48,45,3,30,10,6,0
13,58,48,68,60,48,60,67,0
6,64,54,24,2,59,53,69,0
69,69,67,50,2,51,11,13,0
18,48,51,61,24,38,26,19,0
40,46,10,63,24,17,19,25,0
27,61,27,54,16,58,20,3,0
55,46,62,35,17,68,40,35,0
66,65,63,68,5,61,17,37,0
68,66,44,16,27,3,34,46,0
2,48,24,49,4,64,46,47,0
31,40,67,33,6,20,9,53,0
16,54,24,61,3,60,10,60,0
12,10,16,32,26,36,67,6,0
18,10,59,66,38,33,12,9,0
22,18,27,68,41,39,22,10,0
12,11,32,51,6,17,53,13,0
4,36,54,59,23,16,26,18,0
3,49,2,52,4,38,55,30,0
37,34,25,66,13,19,51,35,0
69,61,51,47,41,38,52,35,0
2,67,59,66,53,10,38,36,0
53,22,69,50,10,36,45,39,0
23,69,17,25,63,40,46,39,0
53,47,21,6,30,41,65,39,0
64,48,51,22,47,49,69,39,0
12,52,69,12,25,50,17,45,0
60,31,34,37,8,50,33,45,0
20,2,67,25,3,16,2,50,0
18,47,18,40,34,33,51,58,0
53,7,68,36,4,11,27,65,0
23,20,54,33,20,63,53,13,0
67,53,6,6,4,23,13,19,0
58,61,10,30,36,3,2,20,0
60,30,18,34,3,49,2,3,0
37,5,53,65,27,27,39,36,0
27,16,53,24,5,10,45,36,0
10,44,27,55,3,50,63,36,0
53,44,44,17,51,11,21,44,0
10,22,33,32,8,16,35,50,0
47,50,48,66,22,27,23,5,0
69,4,24,55,3,64,6,58,0
45,25,37,13,30,51,17,58,0
23,58,39,13,62,51,59,61,0
61,39,2,51,31,3,7,63,0
69,17,12,59,21,5,9,66,0
4,60,32,53,58,41,2,7,0
61,67,20,69,68,27,25,13,0
63,22,9,45,64,7,31,18,0
62,59,7,39,9,5,23,20,0
21,49,23,59,63,51,20,2,0
59,4,27,11,23,36,12,34,0
35,50,52,31,20,67,62,37,0
55,4,25,45,18,13,10,39,0
51,13,26,16,39,51,35,39,0
37,47,61,22,40,8,5,5,0
54,26,64,22,30,5,59,5,0
54,65,49,62,36,36,62,58,0
19,4,11,45,18,19,68,5,0
2,32,26,35,61,8,60,61,0
68,54,7,38,18,17,23,68,0
65,37,7,69,30,54,53,69,0
61,6,32,68,26,23,63,19,0
17,11,65,38,41,9,25,23,0
23,69,5,53,11,50,63,25,0
2,4,27,65,66,21,44,27,0
51,17,27,13,17,45,54,31,0
68,21,67,6,6,58,5,35,0
33,25,51,6,4,68,20,37,0
7,66,67,12,8,6,48,44,0
39,2,35,46,54,8,8,58,0
66,60,4,6,30,62,59,58,0
53,65,24,27,52,69,10,63,0
27,59,45,5,12,21,27,6,0
13,20,34,50,65,2,61,66,0
24,66,44,25,10,33,69,68,0
26,25,34,67,20,34,30,7,0
62,44,22,9,62,66,54,7,0
24,34,58,33,47,3,46,19,0
20,7,24,60,5,67,8,21,0
46,39,10,34,40,32,60,21,0
38,5,51,33,5,62,67,35,0
23,61,25,61,30,25,36,37,0
37,61,8,53,48,3,4,39,0
33,10,55,59,20,16,52,40,0
64,44,32,30,49,26,40,44,0
65,62,4,50,30,13,52,50,0
27,7,18,2,53,6,50,52,0
34,3,65,24,62,62,66,59,0
45,27,65,27,65,38,26,61,0
23,21,27,30,52,21,5,62,0
10,27,26,50,30,20,60,6,0
36,40,41,59,10,30,18,9,0
47,35,59,51,46,5,23,11,0
35,13,8,26,10,16,54,12,0
2,20,24,17,63,67,5,17,0
12,49,48,58,63,45,7,33,0
60,65,24,65,41,38,35,33,0
24,8,37,4,4,34,63,4,0
35,7,5,62,44,7,5,58,0
36,66,44,49,69,31,47,59,0
30,49,16,13,68,50,33,63,0
22,12,50,46,44,41,12,66,0
47,5,67,13,69,11,22,69,0
23,69,64,54,25,22,48,10,0
20,24,24,6,62,50,32,26,0
4,62,19,63,39,62,32,27,0
54,38,26,6,53,27,59,35,0
32,8,19,49,4,37,67,35,0
41,11,67,9,34,31,63,36,0
6,37,34,61,8,23,53,3,0
41,25,68,22,67,27,69,37,0
39,19,10,32,6,48,10,4,0
50,22,23,11,3,25,45,46,0
26,50,6,33,55,62,10,54,0
36,63,64,5,11,58,68,60,0
65,18,60,8,5,60,55,61,0
9,47,10,51,45,17,35,63,0
21,30,69,13,23,19,62,67,0
24,49,60,23,58,4,18,10,0
9,54,39,41,66,59,6,18,0
31,10,60,53,36,48,19,19,0
39,32,21,33,23,55,53,19,0
20,30,9,18,48,11,40,20,0
36,34,36,53,27,34,49,38,0
6,39,60,21,52,49,26,39,0
7,32,8,50,34,46,34,4,0
25,67,68,67,23,35,36,51,0
11,17,24,32,20,64,35,59,0
51,9,51,3,67,49,46,59,0
68,68,23,8,53,64,8,67,0
38,51,67,55,52,26,60,6,0
36,35,51,55,5,59,36,69,0
37,37,2,30,12,35,58,69,0
23,58,38,53,26,35,4,7,0
17,10,68,26,2,16,30,10,0
68,32,22,39,65,69,51,13,0
60,54,2,59,46,41,33,17,0
5,41,54,63,13,62,23,25,0
35,17,54,24,21,59,25,33,0
23,24,33,35,31,20,68,44,0
12,44,68,54,16,61,7,5,0
50,12,32,39,39,20,27,53,0
4,10,64,16,10,46,58,54,0
24,58,17,13,30,6,62,54,0
4,8,3,53,38,46,4,67,0
8,10,35,36,35,3,46,9,0
35,5,37,65,27,67,33,17,0
32,19,53,9,30,39,53,35,0
50,21,25,4,6,12,51,3,0
47,67,60,67,23,38,51,45,0
61,21,22,48,65,65,33,46,0
3,62,18,41,66,17,34,50,0
9,37,2,55,22,67,35,55,0
6,31,25,7,58,16,32,62,0
64,64,8,21,60,53,60,63,0
54,13,24,52,40,22,62,65,0
67,51,45,68,33,7,59,68,0
55,37,38,62,3,22,7,69,0
20,26,45,66,6,7,7,13,0
31,9,21,68,69,69,40,17,0
54,30,8,13,59,47,51,17,0
45,64,55,32,36,2,61,18,0
63,19,67,54,39,31,19,25,0
35,8,23,44,3,21,12,27,0
55,46,52,47,51,12,69,27,0
13,67,64,51,34,11,9,33,0
60,31,4,31,45,63,8,34,0
25,51,35,30,27,20,6,38,0
46,17,48,55,46,39,45,41,0
54,68,34,39,10,36,39,52,0
67,25,24,51,62,5,54,53,0
17,49,21,5,10,41,54,59,0
27,23,33,61,27,22,10,23,0
62,68,61,9,60,68,7,24,0
66,60,46,12,7,8,53,24,0
45,65,63,32,64,8,38,26,0
12,64,53,32,16,48,39,30,0
4,54,23,17,39,23,5,3,0
12,6,64,11,24,25,2,36,0
66,41,2,38,27,66,66,47,0
59,11,19,35,23,21,19,51,0
9,13,21,45,31,62,49,5,0
7,24,7,38,22,62,13,58,0
2,68,26,67,24,40,44,61,0
2,62,30,19,50,33,10,62,0
24,7,24,12,10,3,2,10,0
36,60,68,34,17,49,69,13,0
21,65,16,30,66,49,13,19,0
19,8,39,4,6,18,68,19,0
55,16,4,32,7,17,45,25,0
34,62,17,50,62,52,40,27,0
61,65,30,18,6,67,9,33,0
20,47,19,68,3,20,34,33,0
46,66,24,40,19,54,10,39,0
66,34,54,27,49,59,48,46,0
16,64,21,68,23,46,32,53,0
30,58,30,19,3,47,47,53,0
32,27,46,44,24,59,20,62,0
66,25,69,66,2,47,25,63,0
3,31,53,60,50,17,36,6,0
24,6,6,34,21,47,51,12,0
9,13,23,47,8,67,34,17,0
5,53,33,31,59,34,39,17,0
55,16,37,40,19,33,67,17,0
67,31,30,54,19,52,24,24,0
22,32,52,45,21,2,64,24,0
6,51,60,26,9,37,55,3,0
10,25,30,62,41,22,37,38,0
6,12,40,64,53,61,21,40,0
12,11,63,23,58,8,49,45,0
45,51,41,50,66,31,7,53,0
60,52,10,11,40,60,18,6,0
33,34,24,6,30,54,40,63,0
64,59,64,26,26,23,37,67,0
19,26,11,16,39,18,62,16,0
21,48,45,39,12,31,32,17,0
69,47,63,58,17,62,4,33,0
32,38,18,7,18,6,41,3,0
51,3,49,6,17,45,26,46,0
36,13,65,10,13,48,40,46,0
38,39,54,68,66,40,5,47,0
4,10,22,19,47,27,24,52,0
18,44,60,65,8,22,63,58,0
5,63,36,37,40,24,44,6,0
3,13,55,34,32,31,52,68,0
33,49,58,55,10,69,65,69,0
49,69,6,53,31,7,67,7,0
44,33,12,60,38,8,34,18,0
47,64,12,30,33,63,65,23,0
7,4,59,34,7,36,2,27,0
38,68,50,41,16,23,46,34,0
40,65,39,41,2,48,36,37,0
20,63,44,35,31,65,37,45,0
55,6,49,4,69,12,17,50,0
60,52,32,13,26,44,4,62,0
5,54,12,39,11,6,18,6,0
25,59,30,5,58,7,44,65,0
58,16,10,46,44,63,4,66,0
12,52,47,39,21,2,10,69,0
64,44,45,44,66,58,16,7,0
20,62,3,54,68,55,54,8,0
16,13,48,11,58,36,16,27,0
6,51,11,4,54,7,63,32,0
48,13,31,45,51,58,25,33,0
10,58,46,65,67,62,44,37,0
31,4,67,32,54,40,5,50,0
55,47,6,18,67,54,58,58,0
26,22,63,51,9,44,60,60,0
11,60,6,69,31,61,38,61,0
35,13,13,65,64,69,54,61,0
6,38,34,60,23,38,13,6,0
2,45,36,21,2,54,40,6,0
38,13,53,47,8,60,37,68,0
61,6,32,69,46,60,6,7,0
19,33,22,34,3,34,5,11,0
20,3,34,6,40,17,45,11,0
21,44,44,61,35,7,61,17,0
60,32,60,2,12,17,25,2,0
53,25,63,26,3,12,16,25,0
6,58,47,41,26,13,40,25,0
46,9,19,44,41,69,69,27,0
27,49,20,39,12,17,40,3,0
55,5,53,40,66,16,51,37,0
8,33,8,64,53,4,46,40,0
17,61,61,49,44,44,21,45,0
53,7,26,67,4,25,52,51,0
52,49,54,55,37,31,66,59,0
67,21,25,61,22,59,3,69,0
52,30,65,58,61,64,24,9,0
44,38,64,40,2,3,37,9,0
67,5,64,63,45,21,49,13,0
69,3,36,25,21,2,53,16,0
13,47,33,33,66,35,54,31,0
38,13,24,55,65,2,45,33,0
34,25,20,49,10,10,69,34,0
18,48,51,36,4,55,34,37,0
60,62,40,21,18,3,36,38,0
22,18,48,58,68,6,13,4,0
4,53,52,69,53,58,37,52,0
69,69,27,44,62,54,55,61,0
25,8,39,54,16,60,12,69,0
36,53,55,66,53,59,51,12,0
12,62,58,68,26,30,44,23,0
13,50,37,25,25,59,18,24,0
7,58,17,20,40,8,3,30,0
51,53,68,67,27,34,58,36,0
36,37,24,33,24,64,46,48,0
35,63,13,40,66,19,63,50,0
49,61,32,7,16,12,27,55,0
6,62,47,25,3,11,19,58,0
37,8,4,61,5,45,13,62,0
36,17,51,8,19,27,34,6,0
50,68,7,53,67,16,10,65,0
38,40,12,39,32,36,58,65,0
47,2,39,17,68,18,69,67,0
2,50,18,3,46,17,31,68,0
33,10,33,16,47,53,9,25,0
7,21,7,51,27,44,37,2,0
21,25,27,38,23,68,19,27,0
32,27,22,32,8,59,10,32,0
65,35,27,45,45,23,46,33,0
10,11,3,68,32,52,55,45,0
51,48,27,33,6,51,9,47,0
60,65,69,63,55,53,65,5,0
20,21,6,31,53,8,40,61,0
44,45,3,17,26,40,21,64,0
20,7,50,67,46,38,40,65,0
37,17,13,69,65,39,41,68,0
47,68,44,18,12,41,45,69,0
38,31,2,5,52,22,22,10,0
35,69,41,67,69,32,34,16,0
8,5,54,47,69,31,52,19,0
21,39,4,27,37,24,5,25,0
23,7,64,40,13,2,37,26,0
12,45,17,6,10,19,59,32,0
16,68,67,54,9,45,4,35,0
18,36,41,27,45,6,18,4,0
45,27,22,36,38,66,32,45,0
44,62,34,2,67,8,62,46,0
36,6,26,39,59,17,58,53,0
66,52,8,36,13,12,52,63,0
30,36,44,9,2,35,4,66,0
2,62,12,36,67,18,55,67,0
52,6,40,49,69,51,18,11,0
52,64,16,30,34,38,31,18,0
58,6,30,24,25,62,64,19,0
32,36,10,67,30,19,44,20,0
32,55,34,10,26,30,62,24,0
58,33,59,47,66,34,40,25,0
54,55,22,49,64,58,66,30,0
46,2,22,7,21,34,33,33,0
26,55,35,35,61,36,3,35,0
17,51,18,55,50,4,24,4,0
44,67,16,17,66,16,36,51,0
58,39,33,31,36,62,26,53,0
16,59,69,27,63,35,66,59,0
24,19,48,2,32,12,18,7,0
68,55,35,41,35,41,27,12,0
3,58,5,26,65,49,38,19,0
67,54,55,44,52,30,4,24,0
11,61,22,3,49,64,24,44,0
58,63,32,35,63,31,60,46,0
20,6,64,19,26,7,40,51,0
16,37,7,13,46,4,7,52,0
9,9,11,40,67,60,2,53,0
25,63,39,10,19,65,68,54,0
17,62,50,45,61,25,10,59,0
55,22,68,62,22,27,62,62,0
4,66,62,37,18,65,22,64,0
7,49,11,26,68,13,41,6,0
34,60,69,34,38,34,34,69,0
12,58,34,60,4,27,67,10,0
8,62,69,2,27,21,53,19,0
45,61,61,27,54,2,45,23,0
3,50,59,36,3,22,35,30,0
13,35,55,53,49,39,17,35,0
16,54,44,66,39,23,8,37,0
58,53,37,25,33,31,19,48,0
63,3,11,48,34,68,60,4,0
39,58,2,50,36,32,4,54,0
13,12,63,55,47,67,51,59,0
17,34,63,19,8,51,63,59,0
12,36,40,40,46,46,63,61,0
53,62,54,59,26,30,20,67,0
17,3,12,67,27,3,48,67,0
41,40,52,39,3,19,53,69,0
66,62,9,55,32,31,51,7,0
16,22,27,37,22,38,64,11,0
33,22,30,66,39,23,7,17,0
63,6,6,50,52,23,38,18,0
10,36,7,52,69,11,63,18,0
24,7,30,8,44,46,52,19,0
36,8,12,61,67,33,4,2,0
26,6,41,35,58,38,58,23,0
26,2,69,18,41,66,32,36,0
39,19,7,53,67,2,34,38,0
52,22,30,18,18,58,4,39,0
40,55,52,65,65,59,62,47,0
11,7,60,68,68,6,32,54,0
17,49,26,21,65,61,16,55,0
19,13,62,46,23,49,26,58,0
24,49,32,69,38,2,68,35,0
24,9,46,49,23,54,66,38,0
68,64,18,2,5,33,20,44,0
49,62,31,27,13,46,25,55,0
58,66,68,47,30,18,38,59,0
11,12,12,47,61,46,69,11,0
35,18,19,27,41,65,58,13,0
65,65,49,69,69,41,59,17,0
58,6,13,23,65,27,65,22,0
36,26,49,21,32,18,9,23,0
16,38,48,6,22,63,26,2,0
17,7,69,26,67,33,10,3,0
63,9,49,30,5,55,65,33,0
36,2,23,6,10,44,22,34,0
7,4,51,46,55,54,64,35,0
24,40,58,2,23,61,6,58,0
12,49,24,49,25,38,8,59,0
2,26,41,31,7,44,35,6,0
55,62,45,41,64,31,27,69,0
24,58,8,61,12,61,68,69,0
55,18,13,33,65,55,17,13,0
12,34,17,58,44,21,19,16,0
6,18,10,52,8,6,25,17,0
10,67,44,5,2,64,38,24,0
